Log file open, 12/23/22 13:53:13
[2022.12.24-22.15.13:963][436]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2022.12.24-22.15.13:975][436]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2022.12.24-22.15.13:975][436]LogSavePackage: Moving '../../../../MyProjects/WarehouseWreckage 5.1/Saved/Minimal_Default46558E2C417D21E76C75948F01E3FDB8.tmp' to '../../../../MyProjects/WarehouseWreckage 5.1/Content/StarterContent/Maps/Minimal_Default.umap'
[2022.12.24-22.15.13:983][436]LogFileHelpers: No new changes to save!
[2022.12.24-22.15.13:983][436]LogFileHelpers: Saving map 'Minimal_Default' took 0.049
[2022.12.24-22.15.13:988][436]LogFileHelpers: InternalPromptForCheckoutAndSave took 111 ms (total: 1.24 sec)
[2022.12.24-22.15.13:994][436]AssetCheck: New page: Asset Save: Minimal_Default
[2022.12.24-22.15.13:995][436]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2022.12.24-22.15.23:745][581]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-22.15.23:749][581]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.24-22.15.23:749][581]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2022.12.24-22.15.23:794][581]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2022.12.24-22.15.23:796][581]LogPlayLevel: PlayLevel: Blueprint regeneration took 47 ms (1 blueprints)
[2022.12.24-22.15.23:796][581]PIE: New page: PIE session: Minimal_Default (Dec 24, 2022, 12:15:23 PM)
[2022.12.24-22.15.23:796][581]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-22.15.23:798][581]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002396s)
[2022.12.24-22.15.23:798][581]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002420s)
[2022.12.24-22.15.23:799][581]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-22.15.23:799][581]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.24-22.15.23:799][581]LogPlayLevel: PIE: World Init took: (0.000565s)
[2022.12.24-22.15.23:827][581]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2022.12.24-22.15.23:828][581]LogAudio: Display: Creating Audio Device:                 Id: 46, Scope: Unique, Realtime: True
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.24-22.15.23:828][581]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.24-22.15.23:828][581]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.24-22.15.23:828][581]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.24-22.15.23:828][581]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.24-22.15.23:828][581]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.24-22.15.23:830][581]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.24-22.15.23:855][581]LogAudioMixer: Display: Using Audio Hardware Device M32QC (NVIDIA High Definition Audio)
[2022.12.24-22.15.23:855][581]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.24-22.15.23:855][581]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.24-22.15.23:855][581]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.24-22.15.23:855][581]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=46
[2022.12.24-22.15.23:855][581]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=46
[2022.12.24-22.15.23:857][581]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=46
[2022.12.24-22.15.23:857][581]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=46
[2022.12.24-22.15.23:857][581]LogInit: FAudioDevice initialized.
[2022.12.24-22.15.23:857][581]LogAudio: Display: Audio Device (ID: 46) registered with world 'Minimal_Default'.
[2022.12.24-22.15.23:898][581]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-22.15.23:898][581]LogLoad: Game class is 'GameModeBase'
[2022.12.24-22.15.23:899][581]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.24-17.15.23
[2022.12.24-22.15.23:899][581]LogWorld: Bringing up level for play took: 0.001221
[2022.12.24-22.15.23:901][581]LogOnline: OSS: Created online subsystem instance for: :Context_50
[2022.12.24-22.15.23:902][581]LogBlueprintUserMessages: [Minimal_Default_C_21] Welcome to Warehouse Wreckage!
[2022.12.24-22.15.23:902][581]LogBlueprintUserMessages: [Minimal_Default_C_21] Get Ready to Rumble!
[2022.12.24-22.15.23:903][581]PIE: Server logged in
[2022.12.24-22.15.23:903][581]PIE: Play in editor total start time 0.154 seconds.
[2022.12.24-22.15.23:916][581]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2022.12.24-22.15.29:895][128]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-22.15.29:895][128]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-22.15.29:896][128]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.24-22.15.29:900][128]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.24-22.15.29:901][128]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-22.15.29:903][128]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.24-22.15.29:907][128]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-22.15.29:935][128]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=46
[2022.12.24-22.15.29:936][128]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=46
[2022.12.24-22.15.29:942][128]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2022.12.24-22.15.29:966][129]LogPlayLevel: Display: Destroying online subsystem :Context_50
[2022.12.24-22.15.36:949][943]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.24-22.15.37:036][943]LogUObjectHash: Compacting FUObjectHashTables data took   1.43ms
[2022.12.24-22.15.37:047][943]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2022.12.24-22.15.37:047][943]LogSavePackage: Moving '../../../../MyProjects/WarehouseWreckage 5.1/Saved/Minimal_Default7C6EFD614BEE3C1A9D13F087F88B25AF.tmp' to '../../../../MyProjects/WarehouseWreckage 5.1/Content/StarterContent/Maps/Minimal_Default.umap'
[2022.12.24-22.15.37:056][943]LogFileHelpers: No new changes to save!
[2022.12.24-22.15.37:056][943]LogFileHelpers: Saving map 'Minimal_Default' took 0.047
[2022.12.24-22.15.37:060][943]LogFileHelpers: InternalPromptForCheckoutAndSave took 111 ms (total: 1.35 sec)
[2022.12.24-22.15.37:066][943]AssetCheck: New page: Asset Save: Minimal_Default
[2022.12.24-22.15.37:066][943]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2022.12.24-22.15.37:918][ 43]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-22.15.37:922][ 43]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.24-22.15.37:923][ 43]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2022.12.24-22.15.37:969][ 43]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2022.12.24-22.15.37:971][ 43]LogPlayLevel: PlayLevel: Blueprint regeneration took 48 ms (1 blueprints)
[2022.12.24-22.15.37:971][ 43]PIE: New page: PIE session: Minimal_Default (Dec 24, 2022, 12:15:37 PM)
[2022.12.24-22.15.37:971][ 43]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-22.15.37:974][ 43]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002712s)
[2022.12.24-22.15.37:974][ 43]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002737s)
[2022.12.24-22.15.37:974][ 43]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-22.15.37:974][ 43]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.24-22.15.37:975][ 43]LogPlayLevel: PIE: World Init took: (0.000539s)
[2022.12.24-22.15.38:001][ 43]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2022.12.24-22.15.38:002][ 43]LogAudio: Display: Creating Audio Device:                 Id: 47, Scope: Unique, Realtime: True
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.24-22.15.38:002][ 43]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.24-22.15.38:002][ 43]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.24-22.15.38:003][ 43]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.24-22.15.38:003][ 43]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.24-22.15.38:003][ 43]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.24-22.15.38:004][ 43]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.24-22.15.38:029][ 43]LogAudioMixer: Display: Using Audio Hardware Device M32QC (NVIDIA High Definition Audio)
[2022.12.24-22.15.38:029][ 43]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.24-22.15.38:029][ 43]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.24-22.15.38:029][ 43]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.24-22.15.38:030][ 43]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=47
[2022.12.24-22.15.38:030][ 43]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=47
[2022.12.24-22.15.38:031][ 43]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=47
[2022.12.24-22.15.38:031][ 43]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=47
[2022.12.24-22.15.38:031][ 43]LogInit: FAudioDevice initialized.
[2022.12.24-22.15.38:031][ 43]LogAudio: Display: Audio Device (ID: 47) registered with world 'Minimal_Default'.
[2022.12.24-22.15.38:059][ 43]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-22.15.38:059][ 43]LogLoad: Game class is 'GameModeBase'
[2022.12.24-22.15.38:060][ 43]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.24-17.15.38
[2022.12.24-22.15.38:061][ 43]LogWorld: Bringing up level for play took: 0.001081
[2022.12.24-22.15.38:062][ 43]LogOnline: OSS: Created online subsystem instance for: :Context_51
[2022.12.24-22.15.38:063][ 43]LogBlueprintUserMessages: [Minimal_Default_C_22] Welcome to Warehouse Wreckage!
[2022.12.24-22.15.38:063][ 43]LogBlueprintUserMessages: [Minimal_Default_C_22] Get Ready to Rumble!
[2022.12.24-22.15.38:064][ 43]PIE: Server logged in
[2022.12.24-22.15.38:064][ 43]PIE: Play in editor total start time 0.142 seconds.
[2022.12.24-22.15.38:076][ 43]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2022.12.24-22.16.04:035][512]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-22.16.04:035][512]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-22.16.04:036][512]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2022.12.24-22.16.04:040][512]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.24-22.16.04:040][512]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-22.16.04:042][512]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.24-22.16.04:047][512]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-22.16.04:074][512]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=47
[2022.12.24-22.16.04:076][512]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=47
[2022.12.24-22.16.04:082][512]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2022.12.24-22.16.04:106][513]LogPlayLevel: Display: Destroying online subsystem :Context_51
[2022.12.24-22.16.17:121][662]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.24-22.16.17:209][662]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2022.12.24-22.16.17:220][662]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2022.12.24-22.16.17:220][662]LogSavePackage: Moving '../../../../MyProjects/WarehouseWreckage 5.1/Saved/Minimal_Default4B5F2A224EFF2E5457834886A463961C.tmp' to '../../../../MyProjects/WarehouseWreckage 5.1/Content/StarterContent/Maps/Minimal_Default.umap'
[2022.12.24-22.16.17:228][662]LogFileHelpers: No new changes to save!
[2022.12.24-22.16.17:228][662]LogFileHelpers: Saving map 'Minimal_Default' took 0.047
[2022.12.24-22.16.17:232][662]LogFileHelpers: InternalPromptForCheckoutAndSave took 110 ms (total: 1.46 sec)
[2022.12.24-22.16.17:238][662]AssetCheck: New page: Asset Save: Minimal_Default
[2022.12.24-22.16.17:238][662]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2022.12.24-22.16.21:226][138]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-22.16.21:231][138]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.24-22.16.21:231][138]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2022.12.24-22.16.21:276][138]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2022.12.24-22.16.21:278][138]LogPlayLevel: PlayLevel: Blueprint regeneration took 47 ms (1 blueprints)
[2022.12.24-22.16.21:278][138]PIE: New page: PIE session: Minimal_Default (Dec 24, 2022, 12:16:21 PM)
[2022.12.24-22.16.21:278][138]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.24-22.16.21:281][138]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002641s)
[2022.12.24-22.16.21:281][138]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002668s)
[2022.12.24-22.16.21:281][138]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-22.16.21:281][138]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.24-22.16.21:281][138]LogPlayLevel: PIE: World Init took: (0.000550s)
[2022.12.24-22.16.21:308][138]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2022.12.24-22.16.21:309][138]LogAudio: Display: Creating Audio Device:                 Id: 48, Scope: Unique, Realtime: True
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.24-22.16.21:309][138]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.24-22.16.21:309][138]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.24-22.16.21:309][138]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.24-22.16.21:309][138]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.24-22.16.21:309][138]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.24-22.16.21:311][138]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.24-22.16.21:335][138]LogAudioMixer: Display: Using Audio Hardware Device M32QC (NVIDIA High Definition Audio)
[2022.12.24-22.16.21:335][138]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.24-22.16.21:336][138]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.24-22.16.21:336][138]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.24-22.16.21:336][138]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=48
[2022.12.24-22.16.21:336][138]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=48
[2022.12.24-22.16.21:337][138]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=48
